"","Field_ID","Date","Date2","Replicate","Treatment","Dispersal","Salinity","Salinity_real","NH4um","NO3um","PO4um","Maple_dmass","Spartina_dmass","Phrag_dmass","Cmin","Sample..","shannon","richness","J"
"CSI004",4,"6/11/15",0,"A",4,3,0,0.3,0.52,0,0,2.66,2.7,8.25,46.72,"A_4_11JUN15",4.01629034181815,619,0.624958773116195
"CSI005",5,"6/11/15",0,"A",5,2,5,5.72,0.92,0,7.23,2.19,1.56,5.03,15.1,"A_5_11JUN15",3.80010167612492,468,0.618271738596408
"CSI006",6,"6/11/15",0,"A",6,3,5,6.04,0.73,0.97,5.09,2.04,1.82,5.01,54.99,"A_6_11JUN15",4.03605825024251,608,0.629794822155311
"CSI007",7,"6/11/15",0,"A",7,2,9,9.57,1.11,0,6.23,1.28,1.14,5.2,155.17,"A_7_11JUN15",4.33246892468418,737,0.656312360993475
"CSI008",8,"6/11/15",0,"A",8,3,9,10.6,1.02,0,7.27,1.39,0.47,4.01,0,"A_8_11JUN15",3.86285950339546,592,0.605291580462316
"CSI009",9,"6/11/15",0,"A",9,2,13,15.32,0.85,0,8.37,1.07,0.83,0.79,3.9,"A_9_11JUN15",4.41461402600102,754,0.666450868791834
"CSI010",10,"6/11/15",0,"A",10,3,13,13.41,1.33,0,8.36,2.23,1.66,5.48,81.56,"A_10_11JUN15",4.3312242269477,706,0.660429032056703
"CSI011",11,"6/11/15",0,"A",11,2,0,0.34,0.92,0,0,2.52,1.85,5.2,166.85,"A_11_11JUN15",3.95029148006246,490,0.637929624884969
"CSI015",15,"6/11/15",0,"B",4,3,0,0.31,0.82,0.81,7.07,1.7,1.75,5.17,70.73,"B_4_11JUN15",4.84862666257595,773,0.729228143951376
"CSI016",16,"6/11/15",0,"B",5,2,5,7.06,0.81,0,4.14,1.85,1.93,6.52,11.7,"B_5_11JUN15",4.23734165886943,623,0.658694406878139
"CSI017",17,"6/11/15",0,"B",6,3,5,6.12,0.66,0.6,5.52,1.89,1.56,4.3,3.96,"B_6_11JUN15",4.85475814112262,764,0.731440320421461
"CSI018",19,"6/11/15",0,"B",8,3,9,10.11,0.73,0,5.91,1.76,1.62,5.47,14.48,"B_8_11JUN15",4.5519493382511,661,0.701136965658131
"CSI019",20,"6/11/15",0,"B",9,2,13,13.18,0.62,0,3.2,1.69,1.41,2.84,30.5,"B_9_11JUN15",5.51451115926849,961,0.80305296860047
"CSI020",21,"6/11/15",0,"B",10,3,13,12.76,0.7,1.06,0,1.67,1.51,4.67,58.35,"B_10_11JUN15",4.33980980665003,647,0.670675981246696
"CSI021",22,"6/11/15",0,"B",11,2,0,0.33,0.69,0,0.17,2.1,1.88,5.55,26.49,"B_11_11JUN15",3.5573172931482,507,0.571315561457262
"CSI025",26,"6/11/15",0,"C",4,3,0,0.33,1.08,0,0,2.89,2.4,7.26,73.4,"C_4_12JUN15",3.4014271378173,431,0.560941230725663
"CSI026",27,"6/11/15",0,"C",5,2,5,5.18,1.51,0,5.62,2.08,1.83,5.19,77.25,"C_5_12JUN15",3.79839155800136,470,0.61756411542098
"CSI027",28,"6/11/15",0,"C",6,3,5,5.39,2.05,0,6.56,1.9,1.7,5.42,8.08,"C_6_12JUN15",4.23380834342993,557,0.669824955817639
"CSI028",29,"6/11/15",0,"C",7,2,9,9.24,1.08,0.77,7.64,1.43,1.39,5.52,1.18,"C_7_12JUN15",4.60078023009308,692,0.703683364703852
"CSI029",30,"6/11/15",0,"C",8,3,9,9.68,1.2,0,6.46,1.86,1.57,4.53,1.85,"C_8_12JUN15",4.433780739241,684,0.679350989258664
"CSI030",31,"6/11/15",0,"C",9,2,13,13.43,1.07,0,5.2,2.03,1.57,4.94,52.41,"C_9_12JUN15",4.61295483493024,766,0.694735105049669
"CSI031",32,"6/11/15",0,"C",10,3,13,13.12,1.2,0,6.6,1.41,1.63,5.27,13.56,"C_10_12JUN15",4.52071497886913,560,0.714607676921436
"CSI032",33,"6/11/15",0,"C",11,2,0,0.31,0.92,0,0,2.67,2.45,7.24,58.58,"C_11_12JUN15",3.48947344358806,405,0.581441795734265
"CSI036",37,"6/11/15",0,"D",4,3,0,0.32,1.24,0,0,2.19,2.05,5.7,189,"D_4_12JUN15",3.16851561021153,446,0.51959281956893
"CSI037",38,"6/11/15",0,"D",5,2,5,7.28,0.99,0,6.03,1.91,1.69,2.91,0.73,"D_5_12JUN15",4.78534772799952,842,0.710562417086286
"CSI038",39,"6/11/15",0,"D",6,3,5,5.17,1.15,0,8.88,2.13,1.93,6.24,37.37,"D_6_12JUN15",5.04611167916912,771,0.759225878752736
"CSI039",40,"6/11/15",0,"D",7,2,9,9.64,0.72,0,6.87,2.4,1.51,5.56,18.14,"D_7_12JUN15",4.10156843241319,660,0.631912360865569
"CSI040",41,"6/11/15",0,"D",8,3,9,9.16,1.24,0,7.39,2.24,1.51,5.3,5.8,"D_8_12JUN15",4.12902150531311,560,0.652691107416058
"CSI042",43,"6/11/15",0,"D",10,3,13,12.5,3.63,0,4.1,2.03,1.41,4.54,35.26,"D_10_12JUN15",5.0107797393096,728,0.760484998033447
"CSI043",44,"6/11/15",0,"D",11,2,0,0.3,1.18,1.22,0,2.02,2.13,1.66,100.9,"D_11_12JUN15",3.35308457847829,505,0.538857931831754
"CSI047",224,"7/26/15",45,"A",4,3,0,0.53,1.09,0,0,2.66,2.7,8.25,46.72,"A_4_11JUN15",4.23492190214027,714,0.644635646427204
"CSI048",225,"7/26/15",45,"A",5,2,5,4.33,1.77,0,0,2.19,1.56,5.03,15.1,"A_5_11JUN15",4.37818475467054,650,0.676122345210465
"CSI049",226,"7/26/15",45,"A",6,3,5,4.51,1.59,0,0,2.04,1.82,5.01,54.99,"A_6_11JUN15",4.25376985992579,772,0.639887073654396
"CSI050",227,"7/26/15",45,"A",7,2,9,7.77,1.73,0,0,1.28,1.14,5.2,155.17,"A_7_11JUN15",3.51492925108092,457,0.574101001085489
"CSI051",228,"7/26/15",45,"A",8,3,9,8.54,1.41,0.54,0,1.39,0.47,4.01,0,"A_8_11JUN15",2.62370365081227,301,0.45999363798852
"CSI052",229,"7/26/15",45,"A",9,2,13,10.55,1.04,0,0,1.07,0.83,0.79,3.9,"A_9_11JUN15",3.28094730738296,356,0.55873322453841
"CSI053",230,"7/26/15",45,"A",10,3,13,10.92,1.18,0,0.08,2.23,1.66,5.48,81.56,"A_10_11JUN15",4.09551151615262,598,0.640732888662079
"CSI054",231,"7/26/15",45,"A",11,2,0,0.44,1.14,0,0.11,2.52,1.85,5.2,166.85,"A_11_11JUN15",4.22047455636291,740,0.638952944571658
"CSI058",235,"7/26/15",45,"B",4,3,0,0.51,1.24,0,0,1.7,1.75,5.17,70.73,"B_4_11JUN15",5.34672965609725,1016,0.77235370472846
"CSI059",236,"7/26/15",45,"B",5,2,5,5.02,1.27,0,0,1.85,1.93,6.52,11.7,"B_5_11JUN15",5.39769490515784,934,0.78932071829979
"CSI060",237,"7/26/15",45,"B",6,3,5,4.58,1.25,0,0,1.89,1.56,4.3,3.96,"B_6_11JUN15",3.70132254622402,651,0.571458752461418
"CSI061",239,"7/26/15",45,"B",8,3,9,8,1.69,0,0,1.76,1.62,5.47,14.48,"B_8_11JUN15",3.64323833275901,519,0.58292044232833
"CSI062",240,"7/26/15",45,"B",9,2,13,11.33,2.18,0,0,1.69,1.41,2.84,30.5,"B_9_11JUN15",5.10623369354636,918,0.748593056818849
"CSI063",241,"7/26/15",45,"B",10,3,13,11.11,1.5,0,0,1.67,1.51,4.67,58.35,"B_10_11JUN15",5.13340807600391,783,0.770567398409488
"CSI064",242,"7/26/15",45,"B",11,2,0,0.39,NA,NA,NA,2.1,1.88,5.55,26.49,"B_11_11JUN15",4.66934686322088,761,0.703923218851374
"CSI068",246,"7/26/15",45,"C",4,3,0,0.48,1.69,0.56,0,2.89,2.4,7.26,73.4,"C_4_12JUN15",5.37055071276968,988,0.778942383327014
"CSI069",247,"7/26/15",45,"C",5,2,5,4.19,2.21,0,0,2.08,1.83,5.19,77.25,"C_5_12JUN15",4.76879061159893,679,0.731505272234083
"CSI070",248,"7/26/15",45,"C",6,3,5,4.71,1.2,0,0,1.9,1.7,5.42,8.08,"C_6_12JUN15",3.40907919447999,490,0.550529656536481
"CSI071",249,"7/26/15",45,"C",7,2,9,7.41,1.22,1.09,0,1.43,1.39,5.52,1.18,"C_7_12JUN15",2.87351395479519,346,0.491741612576806
"CSI072",250,"7/26/15",45,"C",8,3,9,8.45,1.33,0,0.09,1.86,1.57,4.53,1.85,"C_8_12JUN15",4.0232666919496,439,0.661480086664718
"CSI073",251,"7/26/15",45,"C",9,2,13,11.34,1.99,0.65,0.15,2.03,1.57,4.94,52.41,"C_9_12JUN15",4.60431780440128,591,0.721666046031557
"CSI074",252,"7/26/15",45,"C",10,3,13,10.45,1.69,0,0.1,1.41,1.63,5.27,13.56,"C_10_12JUN15",4.48734342030556,578,0.705796594537117
"CSI075",253,"7/26/15",45,"C",11,2,0,0.41,1.17,0,0,2.67,2.45,7.24,58.58,"C_11_12JUN15",4.32057538474309,838,0.642004209840934
"CSI079",257,"7/26/15",45,"D",4,3,0,0.45,1.77,0,0,2.19,2.05,5.7,189,"D_4_12JUN15",4.76542378737383,674,0.731819742040468
"CSI080",258,"7/26/15",45,"D",5,2,5,4.48,1.49,0,0,1.91,1.69,2.91,0.73,"D_5_12JUN15",3.65840971321951,617,0.569557691614424
"CSI081",259,"7/26/15",45,"D",6,3,5,4.46,1.99,0,0,2.13,1.93,6.24,37.37,"D_6_12JUN15",4.79428546550122,800,0.71734648246677
"CSI082",260,"7/26/15",45,"D",7,2,9,7.94,1.5,0,0,2.4,1.51,5.56,18.14,"D_7_12JUN15",4.04833570260352,553,0.641214048413031
"CSI083",261,"7/26/15",45,"D",8,3,9,7.89,1.69,0,0,2.24,1.51,5.3,5.8,"D_8_12JUN15",4.08371256521936,593,0.639728725729375
"CSI084",262,"7/26/15",45,"D",9,2,13,7,1.72,0,0,1.94,1.14,4.2,10.11,"D_9_12JUN15",4.62970705854311,836,0.688183432830862
"CSI085",263,"7/26/15",45,"D",10,3,13,11.66,1.82,0,0,2.03,1.41,4.54,35.26,"D_10_12JUN15",5.05345403404182,845,0.749976204619103
"CSI086",264,"7/26/15",45,"D",11,2,0,0.35,1.09,0,0,2.02,2.13,1.66,100.9,"D_11_12JUN15",4.56697934951081,705,0.696527944279458
"CSI090",92,"6/29/15",18,"A",4,3,0,0.4,NA,NA,NA,2.66,2.7,8.25,46.72,"A_4_11JUN15",5.36130495331035,837,0.796790142776581
"CSI091",93,"6/29/15",18,"A",5,2,5,5.33,NA,NA,NA,2.19,1.56,5.03,15.1,"A_5_11JUN15",3.47637387436196,525,0.555198992448861
"CSI092",94,"6/29/15",18,"A",6,3,5,5.58,NA,NA,NA,2.04,1.82,5.01,54.99,"A_6_11JUN15",3.19760851208118,365,0.542229113204842
"CSI093",95,"6/29/15",18,"A",7,2,9,10.06,NA,NA,NA,1.28,1.14,5.2,155.17,"A_7_11JUN15",3.76747389702751,379,0.634800515872414
"CSI094",96,"6/29/15",18,"A",8,3,9,10.11,NA,NA,NA,1.39,0.47,4.01,0,"A_8_11JUN15",3.59329213367729,407,0.59824856084812
"CSI095",97,"6/29/15",18,"A",9,2,13,12.17,NA,NA,NA,1.07,0.83,0.79,3.9,"A_9_11JUN15",4.66113711583079,708,0.710427576578601
"CSI096",98,"6/29/15",18,"A",10,3,13,13.6,NA,NA,NA,2.23,1.66,5.48,81.56,"A_10_11JUN15",5.06329509595924,926,0.741354027743071
"CSI097",99,"6/29/15",18,"A",11,2,0,0.43,NA,NA,NA,2.52,1.85,5.2,166.85,"A_11_11JUN15",4.44178649282837,643,0.687095029747372
"CSI102",104,"6/29/15",18,"B",5,2,5,6.48,NA,NA,NA,1.85,1.93,6.52,11.7,"B_5_11JUN15",4.67912711942861,885,0.68968335656464
"CSI103",105,"6/29/15",18,"B",6,3,5,5.76,NA,NA,NA,1.89,1.56,4.3,3.96,"B_6_11JUN15",4.11653400884221,627,0.639277841957052
"CSI104",107,"6/29/15",18,"B",8,3,9,9.1,NA,NA,NA,1.76,1.62,5.47,14.48,"B_8_11JUN15",3.9655422440382,419,0.657038264200133
"CSI105",108,"6/29/15",18,"B",9,2,13,14.29,NA,NA,NA,1.69,1.41,2.84,30.5,"B_9_11JUN15",5.20878940089887,949,0.75992413278088
"CSI106",109,"6/29/15",18,"B",10,3,13,13.25,NA,NA,NA,1.67,1.51,4.67,58.35,"B_10_11JUN15",3.99399342837914,613,0.622434169376844
"CSI107",110,"6/29/15",18,"B",11,2,0,0.41,NA,NA,NA,2.1,1.88,5.55,26.49,"B_11_11JUN15",4.63242578903121,688,0.709153203403376
"CSI111",114,"6/29/15",18,"C",4,3,0,0.45,NA,NA,NA,2.89,2.4,7.26,73.4,"C_4_12JUN15",5.01361790386714,761,0.755673694903769
"CSI112",115,"6/29/15",18,"C",5,2,5,5.38,NA,NA,NA,2.08,1.83,5.19,77.25,"C_5_12JUN15",2.92509987345809,308,0.51076962447456
"CSI113",116,"6/29/15",18,"C",6,3,5,5.68,NA,NA,NA,1.9,1.7,5.42,8.08,"C_6_12JUN15",3.3435210125678,392,0.560175042748449
"CSI114",117,"6/29/15",18,"C",7,2,9,8.58,NA,NA,NA,1.43,1.39,5.52,1.18,"C_7_12JUN15",4.0201653407503,493,0.648572903872983
"CSI115",118,"6/29/15",18,"C",8,3,9,8.76,NA,NA,NA,1.86,1.57,4.53,1.85,"C_8_12JUN15",4.6776498550387,690,0.715757790884615
"CSI116",119,"6/29/15",18,"C",9,2,13,13.78,NA,NA,NA,2.03,1.57,4.94,52.41,"C_9_12JUN15",4.46290525977779,681,0.684275032245771
"CSI117",120,"6/29/15",18,"C",10,3,13,12.16,NA,NA,NA,1.41,1.63,5.27,13.56,"C_10_12JUN15",4.18002896481594,625,0.649461048231372
"CSI118",121,"6/29/15",18,"C",11,2,0,0.43,NA,NA,NA,2.67,2.45,7.24,58.58,"C_11_12JUN15",4.3927157432543,743,0.664621520461399
"CSI122",125,"6/29/15",18,"D",4,3,0,0.43,NA,NA,NA,2.19,2.05,5.7,189,"D_4_12JUN15",3.56404601056201,472,0.579062255558236
"CSI123",126,"6/29/15",18,"D",5,2,5,5.28,NA,NA,NA,1.91,1.69,2.91,0.73,"D_5_12JUN15",3.61262906207092,590,0.566382514754246
"CSI124",127,"6/29/15",18,"D",6,3,5,5.58,NA,NA,NA,2.13,1.93,6.24,37.37,"D_6_12JUN15",4.02741987235293,587,0.631918686857579
